2012 Feb 07 06:22:56
                     Time,     [ht12]_ppm,  [ht12]_ppm_se,     [ht13]_ppm,  [ht13]_ppm_se,     [ht18]_ppm,  [ht18]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,           d13C,        d13C_se,           d18O,        d18O_se,    [12CO2]_ppm, [12CO2]_ppm_se,    [13CO2]_ppm, [13CO2]_ppm_se,    [18CO2]_ppm, [18CO2]_ppm_se,  [CO2_dry]_ppm,[CO2_dry]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         RD0_us,      RD0_us_se,            Gnd,         Gnd_se,         LTC0_b,      LTC0_b_se,         LTC0_v,      LTC0_v_se,          Peak0,       Peak0_se,         Xaxis0,      Xaxis0_se,         Xaxis1,      Xaxis1_se,         Xaxis2,      Xaxis2_se,           BL0T,        BL0T_se,           BL1T,        BL1T_se,           BL2F,        BL2F_se,           BL3F,        BL3F_se,     12CO2_0_CT,  12CO2_0_CT_se,     12CO2_0_AT,  12CO2_0_AT_se,     12CO2_0_DF,  12CO2_0_DF_se,     12CO2_0_PF,  12CO2_0_PF_se,     13CO2_1_CT,  13CO2_1_CT_se,     13CO2_1_AT,  13CO2_1_AT_se,     13CO2_1_DF,  13CO2_1_DF_se,     13CO2_1_PF,  13CO2_1_PF_se, 12C16O18O_3_CT,12C16O18O_3_CT_se, 12C16O18O_3_AT,12C16O18O_3_AT_se, 12C16O18O_3_DF,12C16O18O_3_DF_se, 12C16O18O_3_PF,12C16O18O_3_PF_se,      H2O_13_CF,   H2O_13_CF_se,      H2O_13_AT,   H2O_13_AT_se,      H2O_13_DF,   H2O_13_DF_se,      H2O_13_PF,   H2O_13_PF_se,       Fit_Flag,   N_Fits_Avg'd
    02/07/12 06:33:23.142,    7.41970e+02,    0.00000e+00,    1.07582e+01,    0.00000e+00,    1.17612e+01,    0.00000e+00,    6.71179e+03,    0.00000e+00,    7.87600e+02,    0.00000e+00,    2.18621e+02,    0.00000e+00,    2.32892e+03,    0.00000e+00,    7.66340e+02,    0.00000e+00,    1.04942e+01,    0.00000e+00,    1.07657e+01,    0.00000e+00,    7.92922e+02,    0.00000e+00,    1.93600e+01,    0.00000e+00,    3.10174e+01,    0.00000e+00,    4.04814e+01,    0.00000e+00,    1.21246e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10922e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24978e+03,    0.00000e+00,    2.91506e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.47225e+00,    0.00000e+00,    1.66481e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68539e-02,    0.00000e+00,   -6.33029e+00,    0.00000e+00,    2.50671e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78582e-02,    0.00000e+00,    8.27379e+00,    0.00000e+00,    1.22361e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09148e-01,    0.00000e+00,   -1.26285e+01,    0.00000e+00,    1.49534e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68275e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:24.165,    6.84883e+02,    0.00000e+00,    1.04512e+01,    0.00000e+00,    1.04961e+01,    0.00000e+00,    6.77130e+03,    0.00000e+00,    7.27002e+02,    0.00000e+00,    2.86281e+02,    0.00000e+00,    2.20273e+03,    0.00000e+00,    7.07217e+02,    0.00000e+00,    1.02223e+01,    0.00000e+00,    9.56318e+00,    0.00000e+00,    7.31958e+02,    0.00000e+00,    1.93622e+01,    0.00000e+00,    3.10082e+01,    0.00000e+00,    4.04574e+01,    0.00000e+00,    1.21203e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10181e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25009e+03,    0.00000e+00,    2.91014e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49856e+00,    0.00000e+00,    1.53576e-03,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68672e-02,    0.00000e+00,   -6.31934e+00,    0.00000e+00,    2.43405e-03,    0.00000e+00,    1.74787e-01,    0.00000e+00,    6.78677e-02,    0.00000e+00,    8.16684e+00,    0.00000e+00,    1.09153e-03,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.09163e-01,    0.00000e+00,   -1.26383e+01,    0.00000e+00,    1.50780e-02,    0.00000e+00,    2.76252e-01,    0.00000e+00,    5.68416e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:25.168,    7.19487e+02,    0.00000e+00,    9.62756e+00,    0.00000e+00,    1.16007e+01,    0.00000e+00,    6.69279e+03,    0.00000e+00,    7.63734e+02,    0.00000e+00,    1.19098e+02,    0.00000e+00,    2.39700e+03,    0.00000e+00,    7.43730e+02,    0.00000e+00,    9.35280e+00,    0.00000e+00,    1.06515e+01,    0.00000e+00,    7.68880e+02,    0.00000e+00,    1.93634e+01,    0.00000e+00,    3.10178e+01,    0.00000e+00,    4.04601e+01,    0.00000e+00,    1.21185e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10003e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25021e+03,    0.00000e+00,    2.91223e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50489e+00,    0.00000e+00,    1.61380e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68780e-02,    0.00000e+00,   -6.34379e+00,    0.00000e+00,    2.24247e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78701e-02,    0.00000e+00,    8.17572e+00,    0.00000e+00,    1.20648e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09169e-01,    0.00000e+00,   -1.26362e+01,    0.00000e+00,    1.49058e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68541e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:26.172,    7.00552e+02,    0.00000e+00,    9.80346e+00,    0.00000e+00,    1.05684e+01,    0.00000e+00,    6.69997e+03,    0.00000e+00,    7.43635e+02,    0.00000e+00,    1.73627e+02,    0.00000e+00,    2.15094e+03,    0.00000e+00,    7.24456e+02,    0.00000e+00,    9.55433e+00,    0.00000e+00,    9.62482e+00,    0.00000e+00,    7.48651e+02,    0.00000e+00,    1.93633e+01,    0.00000e+00,    3.10195e+01,    0.00000e+00,    4.04347e+01,    0.00000e+00,    1.21299e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.09917e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25021e+03,    0.00000e+00,    2.91128e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50797e+00,    0.00000e+00,    1.57039e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68675e-02,    0.00000e+00,   -6.31436e+00,    0.00000e+00,    2.28199e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78696e-02,    0.00000e+00,    8.11040e+00,    0.00000e+00,    1.09842e-03,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09167e-01,    0.00000e+00,   -1.26255e+01,    0.00000e+00,    1.49126e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68400e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:27.196,    6.93588e+02,    0.00000e+00,    9.80664e+00,    0.00000e+00,    1.26661e+01,    0.00000e+00,    6.79568e+03,    0.00000e+00,    7.36243e+02,    0.00000e+00,    1.86538e+02,    0.00000e+00,    2.89557e+03,    0.00000e+00,    7.14948e+02,    0.00000e+00,    9.53266e+00,    0.00000e+00,    1.17631e+01,    0.00000e+00,    7.41281e+02,    0.00000e+00,    1.93574e+01,    0.00000e+00,    3.10205e+01,    0.00000e+00,    4.04181e+01,    0.00000e+00,    1.21261e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.09917e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25016e+03,    0.00000e+00,    2.91104e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50795e+00,    0.00000e+00,    1.55369e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68481e-02,    0.00000e+00,   -6.29809e+00,    0.00000e+00,    2.28110e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78487e-02,    0.00000e+00,    8.14764e+00,    0.00000e+00,    1.31549e-03,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09134e-01,    0.00000e+00,   -1.26337e+01,    0.00000e+00,    1.51149e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68238e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:28.199,    7.32444e+02,    0.00000e+00,    9.35229e+00,    0.00000e+00,    9.86709e+00,    0.00000e+00,    6.73679e+03,    0.00000e+00,    7.77488e+02,    0.00000e+00,    6.45881e+01,    0.00000e+00,    1.77505e+03,    0.00000e+00,    7.59533e+02,    0.00000e+00,    9.08628e+00,    0.00000e+00,    8.86938e+00,    0.00000e+00,    7.82762e+02,    0.00000e+00,    1.93581e+01,    0.00000e+00,    3.10188e+01,    0.00000e+00,    4.04133e+01,    0.00000e+00,    1.21208e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10869e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25001e+03,    0.00000e+00,    2.91428e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.47415e+00,    0.00000e+00,    1.64055e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68623e-02,    0.00000e+00,   -6.32115e+00,    0.00000e+00,    2.17523e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78512e-02,    0.00000e+00,    8.10080e+00,    0.00000e+00,    1.02471e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09138e-01,    0.00000e+00,   -1.26320e+01,    0.00000e+00,    1.49824e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68426e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:29.203,    7.34869e+02,    0.00000e+00,    9.27179e+00,    0.00000e+00,    9.95110e+00,    0.00000e+00,    6.73446e+03,    0.00000e+00,    7.80062e+02,    0.00000e+00,    5.10896e+01,    0.00000e+00,    1.79199e+03,    0.00000e+00,    7.62108e+02,    0.00000e+00,    9.00149e+00,    0.00000e+00,    8.95276e+00,    0.00000e+00,    7.85351e+02,    0.00000e+00,    1.93565e+01,    0.00000e+00,    3.10181e+01,    0.00000e+00,    4.04236e+01,    0.00000e+00,    1.21114e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.08894e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25023e+03,    0.00000e+00,    2.91239e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.54430e+00,    0.00000e+00,    1.64625e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68492e-02,    0.00000e+00,   -6.31280e+00,    0.00000e+00,    2.15689e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78459e-02,    0.00000e+00,    8.27155e+00,    0.00000e+00,    1.03362e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09129e-01,    0.00000e+00,   -1.26279e+01,    0.00000e+00,    1.49798e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68279e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:30.227,    6.57701e+02,    0.00000e+00,    9.87520e+00,    0.00000e+00,    9.36139e+00,    0.00000e+00,    6.80125e+03,    0.00000e+00,    6.98149e+02,    0.00000e+00,    2.64470e+02,    0.00000e+00,    1.94716e+03,    0.00000e+00,    6.80031e+02,    0.00000e+00,    9.66263e+00,    0.00000e+00,    8.45526e+00,    0.00000e+00,    7.02930e+02,    0.00000e+00,    1.93590e+01,    0.00000e+00,    3.10186e+01,    0.00000e+00,    4.04413e+01,    0.00000e+00,    1.21257e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.09829e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25017e+03,    0.00000e+00,    2.91434e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51106e+00,    0.00000e+00,    1.47422e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68575e-02,    0.00000e+00,   -6.31477e+00,    0.00000e+00,    2.29856e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78546e-02,    0.00000e+00,    8.04513e+00,    0.00000e+00,    9.72915e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09143e-01,    0.00000e+00,   -1.26253e+01,    0.00000e+00,    1.51370e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68347e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:31.230,    6.24719e+02,    0.00000e+00,    9.34162e+00,    0.00000e+00,    9.17885e+00,    0.00000e+00,    6.62914e+03,    0.00000e+00,    6.63138e+02,    0.00000e+00,    2.59006e+02,    0.00000e+00,    2.05527e+03,    0.00000e+00,    6.45679e+02,    0.00000e+00,    9.13487e+00,    0.00000e+00,    8.32400e+00,    0.00000e+00,    6.67563e+02,    0.00000e+00,    1.93562e+01,    0.00000e+00,    3.10205e+01,    0.00000e+00,    4.04315e+01,    0.00000e+00,    1.21230e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10529e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25005e+03,    0.00000e+00,    2.91332e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48619e+00,    0.00000e+00,    1.39979e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68568e-02,    0.00000e+00,   -6.29905e+00,    0.00000e+00,    2.17351e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78443e-02,    0.00000e+00,    8.15947e+00,    0.00000e+00,    9.53561e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09128e-01,    0.00000e+00,   -1.26231e+01,    0.00000e+00,    1.47484e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68378e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:32.233,    6.73938e+02,    0.00000e+00,    9.59291e+00,    0.00000e+00,    1.22505e+01,    0.00000e+00,    6.71697e+03,    0.00000e+00,    7.15384e+02,    0.00000e+00,    1.95004e+02,    0.00000e+00,    2.87546e+03,    0.00000e+00,    6.94684e+02,    0.00000e+00,    9.32856e+00,    0.00000e+00,    1.13713e+01,    0.00000e+00,    7.20222e+02,    0.00000e+00,    1.93554e+01,    0.00000e+00,    3.10180e+01,    0.00000e+00,    4.04341e+01,    0.00000e+00,    1.21096e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10656e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25021e+03,    0.00000e+00,    2.91142e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48170e+00,    0.00000e+00,    1.51005e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68344e-02,    0.00000e+00,   -6.33645e+00,    0.00000e+00,    2.23205e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78423e-02,    0.00000e+00,    8.22421e+00,    0.00000e+00,    1.27272e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09126e-01,    0.00000e+00,   -1.26358e+01,    0.00000e+00,    1.49439e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68060e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:33.257,    6.71935e+02,    0.00000e+00,    9.45165e+00,    0.00000e+00,    1.08663e+01,    0.00000e+00,    6.69927e+03,    0.00000e+00,    7.13258e+02,    0.00000e+00,    1.80072e+02,    0.00000e+00,    2.40571e+03,    0.00000e+00,    6.94081e+02,    0.00000e+00,    9.20400e+00,    0.00000e+00,    9.97286e+00,    0.00000e+00,    7.18068e+02,    0.00000e+00,    1.93561e+01,    0.00000e+00,    3.10055e+01,    0.00000e+00,    4.04020e+01,    0.00000e+00,    1.21197e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.09971e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25008e+03,    0.00000e+00,    2.91569e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50603e+00,    0.00000e+00,    1.50412e-03,    0.00000e+00,    1.76781e-01,    0.00000e+00,    6.68485e-02,    0.00000e+00,   -6.29325e+00,    0.00000e+00,    2.19757e-03,    0.00000e+00,    1.74787e-01,    0.00000e+00,    6.78469e-02,    0.00000e+00,    8.12896e+00,    0.00000e+00,    1.12815e-03,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.09131e-01,    0.00000e+00,   -1.26306e+01,    0.00000e+00,    1.48922e-02,    0.00000e+00,    2.76251e-01,    0.00000e+00,    5.68250e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:34.261,    6.55362e+02,    0.00000e+00,    9.18509e+00,    0.00000e+00,    1.01691e+01,    0.00000e+00,    6.64587e+03,    0.00000e+00,    6.95666e+02,    0.00000e+00,    1.75530e+02,    0.00000e+00,    2.25213e+03,    0.00000e+00,    6.77426e+02,    0.00000e+00,    8.94857e+00,    0.00000e+00,    9.29119e+00,    0.00000e+00,    7.00320e+02,    0.00000e+00,    1.93583e+01,    0.00000e+00,    3.10094e+01,    0.00000e+00,    4.04292e+01,    0.00000e+00,    1.21127e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10214e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25018e+03,    0.00000e+00,    2.91111e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49740e+00,    0.00000e+00,    1.46827e-03,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68533e-02,    0.00000e+00,   -6.32472e+00,    0.00000e+00,    2.13725e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78539e-02,    0.00000e+00,    8.21937e+00,    0.00000e+00,    1.05658e-03,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09143e-01,    0.00000e+00,   -1.26303e+01,    0.00000e+00,    1.47855e-02,    0.00000e+00,    2.76252e-01,    0.00000e+00,    5.68278e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:35.265,    6.75817e+02,    0.00000e+00,    9.33192e+00,    0.00000e+00,    1.06127e+01,    0.00000e+00,    6.66598e+03,    0.00000e+00,    7.17379e+02,    0.00000e+00,    1.57115e+02,    0.00000e+00,    2.29675e+03,    0.00000e+00,    6.98583e+02,    0.00000e+00,    9.08349e+00,    0.00000e+00,    9.71175e+00,    0.00000e+00,    7.22193e+02,    0.00000e+00,    1.93560e+01,    0.00000e+00,    3.10170e+01,    0.00000e+00,    4.04319e+01,    0.00000e+00,    1.21143e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10193e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24996e+03,    0.00000e+00,    2.91325e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49814e+00,    0.00000e+00,    1.51420e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68379e-02,    0.00000e+00,   -6.34099e+00,    0.00000e+00,    2.17127e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78444e-02,    0.00000e+00,    8.12260e+00,    0.00000e+00,    1.10255e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09128e-01,    0.00000e+00,   -1.26306e+01,    0.00000e+00,    1.48300e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68106e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:36.268,    6.68223e+02,    0.00000e+00,    9.25863e+00,    0.00000e+00,    9.59913e+00,    0.00000e+00,    6.66077e+03,    0.00000e+00,    7.09318e+02,    0.00000e+00,    1.61320e+02,    0.00000e+00,    1.98196e+03,    0.00000e+00,    6.91601e+02,    0.00000e+00,    9.02538e+00,    0.00000e+00,    8.69132e+00,    0.00000e+00,    7.14074e+02,    0.00000e+00,    1.93566e+01,    0.00000e+00,    3.10149e+01,    0.00000e+00,    4.03917e+01,    0.00000e+00,    1.21138e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10206e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25022e+03,    0.00000e+00,    2.91441e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49769e+00,    0.00000e+00,    1.49570e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68425e-02,    0.00000e+00,   -6.31110e+00,    0.00000e+00,    2.15216e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78469e-02,    0.00000e+00,    8.07138e+00,    0.00000e+00,    9.96304e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09132e-01,    0.00000e+00,   -1.26262e+01,    0.00000e+00,    1.48040e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68163e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:37.313,    6.57565e+02,    0.00000e+00,    9.73227e+00,    0.00000e+00,    9.64238e+00,    0.00000e+00,    6.65866e+03,    0.00000e+00,    6.98005e+02,    0.00000e+00,    2.45403e+02,    0.00000e+00,    2.04897e+03,    0.00000e+00,    6.79748e+02,    0.00000e+00,    9.51297e+00,    0.00000e+00,    8.74371e+00,    0.00000e+00,    7.02684e+02,    0.00000e+00,    1.93518e+01,    0.00000e+00,    3.10139e+01,    0.00000e+00,    4.04018e+01,    0.00000e+00,    1.21165e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10437e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25014e+03,    0.00000e+00,    2.91414e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.48947e+00,    0.00000e+00,    1.47182e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68256e-02,    0.00000e+00,   -6.32327e+00,    0.00000e+00,    2.26226e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78304e-02,    0.00000e+00,    8.18039e+00,    0.00000e+00,    1.00080e-03,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09105e-01,    0.00000e+00,   -1.26328e+01,    0.00000e+00,    1.47993e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.68015e-02,    0.00000e+00,              3,              1
    02/07/12 06:33:38.316,    6.57304e+02,    0.00000e+00,    9.92268e+00,    0.00000e+00,    1.01640e+01,    0.00000e+00,    6.66358e+03,    0.00000e+00,    6.97728e+02,    0.00000e+00,    2.71704e+02,    0.00000e+00,    2.23567e+03,    0.00000e+00,    6.78756e+02,    0.00000e+00,    9.69969e+00,    0.00000e+00,    9.27186e+00,    0.00000e+00,    7.02408e+02,    0.00000e+00,    1.93587e+01,    0.00000e+00,    3.10125e+01,    0.00000e+00,    4.04675e+01,    0.00000e+00,    1.21125e+02,    0.00000e+00,    6.29570e+04,    0.00000e+00,    4.60657e+00,    0.00000e+00,    3.10349e+02,    0.00000e+00,    1.24463e+01,    0.00000e+00,   -7.23974e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24977e+03,    0.00000e+00,    2.91532e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49261e+00,    0.00000e+00,    1.47412e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68495e-02,    0.00000e+00,   -6.30935e+00,    0.00000e+00,    2.31110e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78547e-02,    0.00000e+00,    8.11992e+00,    0.00000e+00,    1.05705e-03,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09144e-01,    0.00000e+00,   -1.26309e+01,    0.00000e+00,    1.48395e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.68214e-02,    0.00000e+00,              3,              1
